Product Unique ID,Product Category,Product Title,Product Description,Product Condition,Product Brand,Product Material,Variation Unique ID,Variation Size,Variation Color,Variation Quantity,Starting Bid,Buy Now Price,Retail Price,Target Price,Shipping Price,Ships From Country,Shipping Weight In Ounces,Days To Process Order,Days To Deliver,Expedited Shipping Price,Expedited Delivery Time,Buy One Get One Price,Accessory Price,Accessory Description,Primary Image URL,Extra Image URL 1,Extra Image URL 2,Extra Image URL 3,Extra Image URL 4,Status,bought,reminder,ratings
25536768,Jewelry | Earrings,Lovely Gold/Rose Giraffe Earring Cute Lady Girl Hollow Deer Stud Ear,"Description:

Style: Fashion Gold/Rose gold Plated Deerlet Earrings 
Condition:100% Brand New & High Quality
Material: Gold/Rose gold Plated 
Quantity: 1 Pair
Color: Gold 
Fit: Souvenir & Travelling, Wedding, Gift etc
Package include:

1 Pair lovely Stud Deer Earrings (No other accessories)
 
Dear buyer, Due to lighting effect,monitor&amp;acute;s brightness etc, there could be some slight differences in the colour between the photo and the actual item. Sincerely hope that you can understand! Thank you!",New,,Gold/Rose gold Plated,25536768,,,,1,7.0,29.0,,5.0,,,,,,,,,,https://images.tophatter.com/4402a6ebd3c3dd146d0de97e1239ac3b/large.jpg,https://images.tophatter.com/ad0e4d1b106a8196ec4fec3f80a82e64/large.jpg,,,,Enabled,10+,4,5.0
25536775,Jewelry | Earrings,2x Fashion Black Round Stainless Steel Men&amp;acute;s Women Ear Stud Earring,"Condition: new without tags
Material: Stainless Steel
Size: app 8mm*8mm*4mm
Pin diameter: 0.7mm
Pin length: 10mm
Full length: 15mm
Quantity: 1 Pair
 
Package Included:
1 pair of men&amp;rsquo;s ear studs",New,,Stainless Steel,25536775,,,,1,7.0,29.0,,5.0,,,,,,,,,,https://images.tophatter.com/60eadbbeb50cb999de5e271069f5b6eb/large.jpg,https://images.tophatter.com/6e222e2b366575a74232b7ec9813dbe8/large.jpg,,,,Enabled,0,1,0
25536804,Jewelry | Earrings,Fashion Star Ear Cuff Trendy Personality Luxury Clip Earrings For Women Jewelry,"Fine or Fashion:Fashion
Earring Type:Clip Earrings
Gender:Women
Style:Trendy
Material:Rhinestone
Metals Type:Lead-tin Alloy
Shape\pattern:Star
Material:Alloy
pattern:Star
Inlay:Rhinestone
Quantity:1 pcs",New,,Alloy,25536804,,,,1,7.0,29.0,,5.0,,,,,,,,,,https://images.tophatter.com/d4f1a56ff40a057ec22dc5124d1d8d9b/large.jpg,https://images.tophatter.com/53fe20e9ad872d4fab446145e2ec92d5/large.jpg,https://images.tophatter.com/843b1202a6718700739be5a5a7abfe42/large.jpg,,,Enabled,0,4,0
25536814,Jewelry | Earrings,2PCS Silver Plated Angel Wings Crystal Ear Drop Bones Clip Earrings,"Main Material: Alloy + Crystal
Quantity:1 Pair (2Pcs)
Package include:1 Pair x Angel Wings Earrings",New,,Alloy + Crystal,25536814,,,,1,13.0,59.0,,6.0,,,,,,,,,,https://images.tophatter.com/e412fbf342fc538d09c4a41a21210410/large.jpg,https://images.tophatter.com/84b02e20591fc04f3fb6b48ccafb7c72/large.jpg,,,,Enabled,0,16,0
25536826,Jewelry | Earrings,Popular 1pair Luxurious Big Circles Cool Jewelry Woman Hoop Earrings,"Metal: Silver Plated
Style: Hoop Earrings
Diameter: 50MM",New,,Silver Plated,25536826,,,,1,7.0,29.0,,5.0,,,,,,,,,,https://images.tophatter.com/6db523db4afcd1ce00680155245626c1/large.jpg,,,,,Enabled,0,2,5.0
25536830,Jewelry | Earrings,Elegant Fashion Jewelry Silver Plated Stud Dangle Earings Eardrop Smooth Round Circle,"Product Description:
Color: as shown in the picture, maybe the color of real goods is a little different from the pictures in different computers, please understand.
Diameter:50mm
Weight:8g
Material:Silver plated white copper alloy
Package: transparent PP bag",New,,Silver plated,25536830,,,,1,7.0,29.0,,5.0,,,,,,,,,,https://images.tophatter.com/ae8f03ed9f61f1646f8c0d90e51b4270/large.jpg,,,,,Enabled,0,0,5.0
25536834,Jewelry | Earrings,2 Pcs/set Fashion crystal Rhinestone Ear cuff luxury Elegant silver gold exagger,"Item Type:Earrings
Fine or Fashion:Fashion
Earring Type:Stud Earrings
Style:Trendy
Gender:Women
Material:Crystal
Metals Type:Zinc Alloy
Shape\pattern:Animal

Notice:the quantity is 2 pcs(1 gold and 1 silver)",New,,Crystal,25536834,,,,1,11.0,49.0,,6.0,,,,,,,,,,https://images.tophatter.com/01ab2be4b50eb9bf78b4aaa9bb4cf480/large.jpg,https://images.tophatter.com/d9a4decd70797b6de0f55572b25f1b88/large.jpg,https://images.tophatter.com/0db34bfc284b5473be14fdfc6026e13e/large.jpg,,,Enabled,0,9,0
25536841,Jewelry | Earrings,New Design Ball Earring Fashion CZ stone Hoop Earrings for Women Jewelry Wholesale Earrings,"Earring Type:Hoop Earrings
Item Type:Earrings
is_customized:Yes
Style:Trendy
Gender:Women
Shape\pattern:Ball
Brand Name:crazy feng
Condition:100% brand new
Material:Zircon
Color:as picture show
Occasion:Anniversary, Engagement, Gift, Party, Wedding
Country of Manufacture:China
On Stock :Yes",New,,Zircon,25536841,,,,1,11.0,49.0,,6.0,,,,,,,,,,https://images.tophatter.com/f11d9a122342661535dd4fc539fef5c7/large.jpg,https://images.tophatter.com/999f9db1b031afdb0a9315a0b461afca/large.jpg,https://images.tophatter.com/e06773b8014b554966dbddfee4a05ce9/large.jpg,,,Enabled,0,15,0
25542431,Jewelry | Earrings,1Pair Fashion Women Hair Crystal Earrings Jewelry,"Fine or Fashion: Fashion
Earring Type: Stud Earrings
Item Type: Earrings
Back Finding: Push-back
Style: Trendy
Gender: Women",New,,Other,25542431,,,,1,7.0,99.0,,5.0,,,,,,,,,,https://images.tophatter.com/5d060e9d8f13d525d532092208e1f2ec/large.jpg,https://images.tophatter.com/45ecd92f41df59296295aaaaa72fdcb1/large.jpg,https://images.tophatter.com/56757cd355ea59796b4afd9d715e0254/large.jpg,,,Enabled,0,1,0
25542798,Jewelry | Earrings,1Pair Fashion Women Cute Panda Crystal Earrings Jewelry,"Fine or Fashion: Fashion
Earring Type: Stud Earrings
Item Type: Earrings
Back Finding: Push-back
Style: Trendy
Gender: Women",New,,Other,25542798,,,,1,5.0,99.0,,5.0,,,,,,,,,,https://images.tophatter.com/410158af1edaff2f70d0cbb076644fad/large.jpg,,,,,Enabled,0,10,0
25542808,Jewelry | Earrings,1Pair Fashion Women Blue Crystal Bow Stud Earrings Jewelry,"Fine or Fashion: Fashion
Earring Type: Stud Earrings
Item Type: Earrings
Back Finding: Push-back
Style: Trendy
Gender: Women",New,,Other,25542808,,,,1,7.0,99.0,,5.0,,,,,,,,,,https://images.tophatter.com/1043c14b4294393bdb6e872b4e177cd1/large.jpg,https://images.tophatter.com/49c8c2725dbddbe417397ad35ffde125/large.jpg,https://images.tophatter.com/1faa2c22c316bc6b9ed433fe92dd6d48/large.jpg,https://images.tophatter.com/a14400abd45ab07b1cb137aa42f23f8b/large.jpg,,Enabled,0,12,0
25542815,Jewelry | Earrings,1Pair Fashion Women Spiral Shape Crystal Zircon Stud Earrings Jewelry,"Fine or Fashion: Fashion
Earring Type: Stud Earrings
Item Type: Earrings
Back Finding: Push-back
Style: Trendy
Gender: Women",New,,Silver Plated,25542815,,,,1,15.0,499.0,,6.0,,,,,,,,,,https://images.tophatter.com/983f3387930fa7bed548687a3b486d01/large.jpg,https://images.tophatter.com/d2c4351734f31c7b1e4fe0fb20985bcf/large.jpg,https://images.tophatter.com/8a9e5a70be63bba64cfd1c9f83f83b23/large.jpg,https://images.tophatter.com/b4480688f0865b528e9ccd8ddb22ba8c/large.jpg,,Enabled,0,7,0
25543193,Jewelry | Earrings,1Pair Fashion Women Fox Shape Crystal Zircon Stud Earrings Jewelry,"Fine or Fashion: Fashion
Earring Type: Stud Earrings
Item Type: Earrings
Back Finding: Push-back
Style: Trendy
Gender: Women",New,,Silver Plated,25543193,,,,1,15.0,199.0,,6.0,,,,,,,,,,https://images.tophatter.com/bc5c2c76ebeec4c346ad1429d5790fb0/large.jpg,https://images.tophatter.com/17745f8a6c8cd8f23764e66de45f1ecc/large.jpg,https://images.tophatter.com/ef1e813531f07d8bd19bb97b8613c6c8/large.jpg,https://images.tophatter.com/bc7bd65ff628cb679610bd1675ece10e/large.jpg,,Enabled,0,1,0
25550358,Jewelry | Earrings,18K White Gold Plated Genuine White Topaz Gemstone Lever-back Earrings,18K White Gold Plated Genuine White Topaz Gemstone Lever-back Earrings,New,,White Gold Plated,25550358,,,,1,210.0,450.0,,5.0,,,,,,,,,,https://images.tophatter.com/6a48b171180ebf98275cd65a7c3e6dbd/large.jpg,https://images.tophatter.com/2d9022eaf61cd51007c66d9d17809a95/large.jpg,https://images.tophatter.com/44c2c0d3dff2c56826a6c645746bfe09/large.jpg,https://images.tophatter.com/d0c05877adebcbc8ca3e7e07f6b1c5ef/large.jpg,,Enabled,60+,22,4.5
25552058,Jewelry | Earrings,18kt White Gold Plated Ball Drop Earrings,"18kt White Gold Plated
Ball Drop Style 
Drop Earrings 
Great Gift",New,,White Gold Plated,25552058,,,,1,89.0,120.0,,5.0,,,,,,,,,,https://images.tophatter.com/1132b220ff48e7c5aa81101aa7071050/large.jpg,,,,,Enabled,20+,21,3.5
25555831,Jewelry | Earrings,Love Knot Earrings,"These Love Knot earrings are one of our most popular earrings. Plated with 18-Karat White/Yellow Gold, this one is sure to excite whether you are buying for yourself or a loved one.Colors: White or Rose Gold

Size: 9-mm 
Environmental Standard: Nickel, Lead, Cadmium Free

Customer Testimonials:
""I absolutely love my earrings. I don't wear anything but gold because of my ears and I have been wearing these for days and my ears are just fine. Thanks!"" - Marie LD

""Product is great. Earrings are beautiful & I wear them all the time. ""- Mona L..""Quick service, great product!"" - Carol O. 

""Product was as advertised. Earrings are excellent size - not too big or small. Excellent quality and fast shipping. "" - Emily B.",New,,18K White Gold,25555831,,,,2,15.0,50.0,,6.0,,,,,,,,,,https://images.tophatter.com/df2f50d05c9bf3cab3d6d6cbd0e0eb6b/large.jpg,https://images.tophatter.com/871c1d46171565b3ac5b001d6b86edfb/large.jpg,https://images.tophatter.com/6f99808937b28dd88be0a42a50ff7255/large.jpg,https://images.tophatter.com/d5fed08eae618d63316540396a7cf3ad/large.jpg,,Enabled,0,166,0
25562227,Jewelry | Earrings,New Arrival!!! High End Yellow Gold-Silver Plated Crystal Spider Studs Earrings For Women,"New Arrival!!! High End Yellow Gold-Silver Plated Spider Studs Earrings For Women
Color: Purple, Light Blue, Bright Pink, Clear",New,,Yellow Gold Plated,25562227,,,,1,45.0,299.0,,2.0,,,,,,,21,,,https://images.tophatter.com/4ddd87c85052e36297633c1a6e4e52ed/large.jpg,https://images.tophatter.com/9a3c08e8f7287d08b09328147c023e71/large.jpg,https://images.tophatter.com/345d4c8b5c677ad0ef7e776544f35f5f/large.jpg,https://images.tophatter.com/0162ae2b220b26c7aec168b24f80b844/large.jpg,,Enabled,800+,103,4.5
25567757,Jewelry | Earrings,2-Carat Sterling Silver Studs,"2 Carat Sterling Silver Studs 
Size : 6.5 mm X 6.5 mm
Main Stone Size: 6.5 mm X 6.5 mm (1 Carat/each)
Main Stone Color: Clear White
Main Stone Shape: Round Cut
Metal: 925 Sterling Silver
Hallmark: 925
Plating: Rhodium Plated
Stones Setting: Prong
Stones: High Quality AAA Cubic Zirconia
Finish: High Polished
Guarantee High Quality",New,,Sterling Silver,25567757,,,,6,29.0,55.0,,6.0,,,,,,,,,,https://images.tophatter.com/05f7b1dec5ef2c77605c2b21ccd8e861/large.jpg,,,,,Enabled,0,45,0
25567802,Jewelry | Earrings,Naked Swarovski Drill Sterling Silver Drop Earrings,"These stunning sterling silver drop earrings hold a Naked 2.0 carat round Swarovski Element crystal. They're perfect for everyday wear and add a touch of elegance to any outfit. They also make a beautiful gift for any occasion. 

Product Details:

2.0 Carat Round Swarosvki Element Crystals
Crystal size is 8mm
925 stamped sterling silver
Anti-tarnish finish
About 1"" Drop",New,,Sterling Silver,25567802,,,,1,15.0,50.0,,6.0,,,,,,,,,,https://images.tophatter.com/4373f3a9fa4fca6ceb41ae381f5e6c74/large.jpg,https://images.tophatter.com/663981eca65b431873ca72b4c3ef7d2f/large.jpg,https://images.tophatter.com/07e0ddf5b9ab1b68290d40ac244a6c37/large.jpg,https://images.tophatter.com/969632b2a9284d73e613005e30a522f5/large.jpg,,Enabled,200+,231,4.5
25567805,Jewelry | Earrings,Solid Sterling Silver Drop Earrings,"Illuminate your look with these classy solid sterling silver tear drop earrings. Simplicity is in a class of its own.

DETAILS:

Made from solid 925 sterling silver 
1.1  inches long by 1/2 inch wide
Tear Drop Style 
Anti Tarnish Finish",New,,Sterling Silver,25567805,,,,1,15.0,199.0,,6.0,,,,,,,,,,https://images.tophatter.com/5c8f9b06713cada80772cdf62debb2e7/large.jpg,https://images.tophatter.com/111962818a7a1ac518a93a7129eff9f3/large.jpg,,,,Enabled,100+,206,3.5
25567830,Jewelry | Earrings,Divine 4 Carat Swarovski Element Crystal on Solid 925 Sterling Silver Dangle Earrings,"Resplendent Princess Cut Swarovski Element Crystal on Solid 925 Sterling Silver Dangle Earrings
Anti Tarnish Finishing
Length : 1"" (2.4 cm)
Main Stone Measures at 0.8 cm X 0.8 cm (2 Carat/each)
Main Stone Color: Clear White
Prong stone setting
High Quality AAA Swarovski Element 
Metal: Real Solid 925 Sterling Silver
Fine, Precious, and Divine",New,,Sterling Silver,25567830,,,,9,20.0,199.0,,6.0,,,,,,,,,,https://images.tophatter.com/4ce290f031276fa28599e23f75d5484f/large.jpg,,,,,Enabled,20+,229,4.0
25567831,Jewelry | Earrings,Shimmering Star - 4 Carat Round Cubic Zirconia Solid Sterling Silver Stud Earrings,"4 Carat Round Cubic Zirconia Solid Sterling Silver Stud Earrings. 

This shimmering star carries itself with a fine balance between simple and stunning. 

Size : 12 mm X 12 mm
Main Stone Size: 8 mm X 8 mm (2 Carat/each)
Main Stone Colour: Clear White
Main Stone Shape: Round Cut
Metal: 925 Sterling Silver
Hallmark: 925
Plating: Rhodium Plated
Stones Setting: Prong
Stones: High Quality AAA Cubic Zirconias 
Finish: High Polished
All stones are fixed with Prong Setting. Not glued
Guarantee High Quality",New,,Sterling Silver,25567831,,,,5,20.0,120.0,,6.0,,,,,,,,,,https://images.tophatter.com/26f1ee740be489d562a102d930fe5e4a/large.jpg,,,,,Enabled,30+,80,4.5
25567832,Jewelry | Earrings,'Blue Icicle' Dazzling Swarovski Element 925 Sterling Silver Earrings,"Dazzling 1.5 Carat Swarovski Crystal Simulated Crystal Solid 925 Sterling Silver Dangle Earrings
Anti Tarnish Finishing
Length : 1"" (2.54 cm)
Main stone size: 0.75 cm X 0.75 cm (1.5 Carat/each)
Prong stone setting
Main Stone Color: Sky Blue
Metal: Real Solid 925 Sterling Silver
Elegant, sophisticated, and astonishing",New,,Sterling Silver,25567832,,,,8,20.0,400.0,,6.0,,,,,,,,,,https://images.tophatter.com/575c3ecf327588debfcbb04b5347bde9/large.jpg,,,,,Enabled,0,629,5.0
25567834,Jewelry | Earrings,Swarovski Icicle - 1.5 Carat Round Cut Cubic Zirconia Solid 925 Sterling Silver Dangle Earrings,"Dazzling 1.5 Carat Cubic Zirconia in Solid 925 Sterling Silver Dangle Earrings
Anti Tarnish Finishing
Length : 1"" (2.54 cm)
Main stone size: 0.75 cm X 0.75 cm (1.5 Carat/each)
Prong stone setting
Main Stone Color: Clear White
Metal: Real Solid 925 Sterling Silver
Elegant, sophisticated, and astonishing",New,,Sterling Silver,25567834,,,,8,20.0,400.0,,6.0,,,,,,,,,,https://images.tophatter.com/b4fc21a3fb18aa1ee7396e168af8bb0e/large.jpg,,,,,Enabled,10+,140,5.0
25575464,Jewelry | Earrings,Mystic Rainbow Zircon Silver Plated Stud Earrings,"Earring Type: Stud 
Material: Semi-precious Stone
Metals Type: Silver Plated
Main Stone: MultiColor Rainbow Topaz",New,,Silver Plated,25575464,,,,1,16.0,95.0,,5.0,,,,,,,30,,,https://images.tophatter.com/15237a0740223181e663c9a28cb6abdd/large.jpg,https://images.tophatter.com/7ac2d3e2febbf202da07708cf579ab90/large.jpg,https://images.tophatter.com/65a80e031089eb2afe0f3af1922912ec/large.jpg,,,Enabled,0,161,4.0
25579124,Jewelry | Earrings,New Fashion Design Charm Gem Flossy Crystal Statement Stud Dangle Earrings,"New arrival fluorescent color crystal dangle earrings
Geometric design, baroque style,  so stylish and luxury
A perfect gift for your lover, families, friends or anyone your love
Also a good ornaments for dinner party, festival , wedding, ceremony
Material: alloy & crystal & resin
Size: about 7.2cm * 3.8cm
 
Package Included:
1  pair of crystal earrings",New,,,25579124,,,,1,19.0,38.0,,5.0,,,,,,,6,,,https://images.tophatter.com/ade736642a35385ca46f5220b9dbf6f1/large.jpg,https://images.tophatter.com/823fff957c571cc8c17891108818a7b8/large.jpg,https://images.tophatter.com/40bcc462118d67767f92796820db521b/large.jpg,,,Enabled,0,0,0
25579164,Jewelry | Earrings,Women's Cute Dolphin Silver Plated Crystal Rhinestone Zircon Earrings Studs,"Simple but cool design, this cool silver plated earrings studs features dolphin design, which are nice accessories for your daily life.

Condition: New without tags
Gender:  Women's
Material: Zircon & Crystal
Metal: Silver Plated
Color: Silver
Studs Size: 9mm x 9mm (Approx.)
Crystal Size: 6mm (Approx.)

Package Includes:
1 Pair of Earrings Stud",New,,,25579164,,,,1,18.0,36.0,,5.0,,,,,,,6,,,https://images.tophatter.com/6da6c0630d76c882a78074032abb13a1/large.jpg,https://images.tophatter.com/518dc5c9137bb1b401bac438c5be0619/large.jpg,https://images.tophatter.com/6336a791ef43ac7d8da91980b6ba2347/large.jpg,https://images.tophatter.com/05d56789b7565e865a03a0270ac772e1/large.jpg,,Enabled,0,6,0
25579174,Jewelry | Earrings,Fashion Womens Elegant Crystal Rhinestone Ear Studs Party Club Dangle Earrings,"New arrival fluorescent color crystal dangle earrings
Geometric design, baroque style,  so stylish and luxury
A perfect gift for your lover, families, friends or anyone your love
Also a good ornaments for dinner party, festival , wedding, ceremony
Material: alloy & rhinestone
Size: about 4.3cm * 3.5cm
 
Package Included:
1  pair of crystal earrings",New,,,25579174,,,,1,19.0,38.0,,5.0,,,,,,,6,,,https://images.tophatter.com/174aff421eeb9db25e1b1a234b32d087/large.jpg,https://images.tophatter.com/75d6c6bb17a68a29a1890fa92de6a07e/large.jpg,https://images.tophatter.com/80507c88106f1783e6b630b6d2b9c8ba/large.jpg,https://images.tophatter.com/3136200525fca0645dbf17e6e8e93baa/large.jpg,,Enabled,0,1,0
25579187,Jewelry | Earrings,Women's Galaxy Space Silver Plated French Lever Back Drop Dangle Earrings,"This pair of drop dangle earrings is perfect for adding sparkle to an everyday outfit or as the final touch to your party style.

Gender: Women's
Style: Fashion
Theme: Beauty
Type: Charming Earrings
Material: Glass, Copper, Silver Plated
Earrings Size: 2.8 x 1.6cm/1.10"" x 0.63"" (Approx.)
Cabochon Diameter: 1.4cm/0.55"" (Approx.)

Package Included:
1 Pair of Earrings",New,,,25579187,,,,1,17.0,34.0,,5.0,,,,,,,6,,,https://images.tophatter.com/cdea7f2c45760a024fbfd23435b6f3c8/large.jpg,https://images.tophatter.com/56c98248fff8096f0997b6fb637dd21f/large.jpg,https://images.tophatter.com/d87da5c4fac768f613c5ec4205a4a9ee/large.jpg,https://images.tophatter.com/b8aa53033d36e7f649f4768db45c33e9/large.jpg,,Enabled,0,3,0
25582015,Jewelry | Earrings,Women's Fashion Rhinestone Crystal Gem Waterdrop Pendant Dangle Eardrop Earrings,"This pair of waterdrop dangle earrings is perfect for adding sparkle to an everyday outfit or as the final touch to your party style.

Gender: Women's
Style: Casual
Material: Alloy & Rhinestone
Features: Big Crystal Pendant, Waterdrop Shape
Length: 5.5cm/2.17'' (Approx.)
Width: 1.7cm/0.67'' (Approx.)
 
Package Includes:
1 Pair of Earrings",New,,,25582015,,,,1,18.0,36.0,,5.0,,,,,,,6,,,https://images.tophatter.com/3c4321c4020c69dbde5c35a2d92b81d5/large.jpg,https://images.tophatter.com/8244d3b4ae3475ab0ea23539ffa0a75f/large.jpg,https://images.tophatter.com/ec95d8ada1c1e439de98a6ec025cd0a2/large.jpg,https://images.tophatter.com/2fa0d98848c9895489aaf09683e1f1d9/large.jpg,,Enabled,0,4,0
25582036,Jewelry | Earrings,Womens Fashion Crystal Round Link Golden Chain Tassels Dangle Earrings Studs,"Stylish womens gold tone punk crystal earrings
A perfect ornament to make you shiny and charming
Also a nice gift to your friends, sisters or relatives
Material:  alloy & rhinestone
Size: 5cm * 1.7cm
 
Package Included:
1 pair of crystal earrings",New,,,25582036,,,,1,19.0,38.0,,5.0,,,,,,,6,,,https://images.tophatter.com/a7db556c0e6d40a1af10471305c8c727/large.jpg,https://images.tophatter.com/31593d7968140cbf0ec3b9665d7d71f6/large.jpg,https://images.tophatter.com/86951afb2f1b1847b59f04e7f817490f/large.jpg,,,Enabled,0,1,0
25582070,Jewelry | Earrings,1pc Shiny Womens Butterfly Wings Shape Left Ear Clip Clamp Earring,"Punk and Luxury crystal ear clip stud
A perfect ornament to make you shiny and charming
Only 1 pc ear clip and only for left ear, not for right ear
Also a nice gift to your friends, sisters or relatives
Material:  alloy & rhinestone
Length: about 5.4cm
 
Note: only 1pc , not 1 pair  and only for left ear, can't be used on the right ear
 
Package Included:
1 pc crystal ear cuff clip ( not 1 pair)",New,,,25582070,,,,1,18.0,36.0,,0.0,,,,,,,,,,https://images.tophatter.com/4bc7c1967b8427374c1d418341171ee7/large.jpg,https://images.tophatter.com/3478febee546113cf50dd250b7a38b82/large.jpg,https://images.tophatter.com/364087534673d644d4371d10b304b1c1/large.jpg,https://images.tophatter.com/361cdd40271e2582419c12a877db1df8/large.jpg,,Enabled,0,9,4.0
25585147,Jewelry | Earrings,Hoop Earrings in White Gold Plated,"These are beautiful earrings~you are going to just love them :)

15MM WIDE, 45MM DIAMETER- GRADUATED HOOPS WITH SURGICAL STAINLESS STEEL POSTS- RHODIUM PLATING OVER BRASS.",New,,Rhodium Plated,25585147,,,,1,12.0,50.0,,4.0,,,,,,,21,,,https://images.tophatter.com/40cb6e203b9dcf29e853010d6d7d50ee/large.jpg,https://images.tophatter.com/cf33590c51becc4aab7184618f201f0c/large.jpg,https://images.tophatter.com/24dbe9fa7dbdd22eefc83621411a7466/large.jpg,https://images.tophatter.com/7e05062fa873332bb69c9cc2d112a772/large.jpg,,Enabled,0,25,4.0
25588062,Jewelry | Earrings,4.0CTW Princess Cut Stud Earrings,"Condition: New

These 4.0ctw Earrings are one of a kind,AAA Quality stones,set in Solid Sterling Silver they are timeless in their beauty.. 




Just as there are higher and lower quality grades in genuine diamonds, there are higher and lower grades in manmade stones. We strive to only sell our customers the highest grade of manmade stones. 

Brand New",New,,Sterling Silver,25588062,,,,9,15.0,189.0,,5.0,,,,,,,28,,,https://images.tophatter.com/62cae5c686ade1878ab2aa815958dfee/large.jpg,,,,,Enabled,40+,19,4.5
25592964,Jewelry | Earrings,1Pair Fashion Women Round Shape Crystal Zircon Stud Earrings Jewelry,"Fine or Fashion: Fashion
Earring Type: Stud Earrings
Item Type: Earrings
Back Finding: Push-back
Style: Trendy
Gender: Women",New,,Silver Plated,25592964,,,,1,7.0,99.0,,5.0,,,,,,,,,,https://images.tophatter.com/69da7188d5a71683996b32e28916e6a4/large.jpg,https://images.tophatter.com/2b8c0388ce00f097e09c6daaa710319e/large.jpg,https://images.tophatter.com/607adce7ae6d1277af31e985d94763a9/large.jpg,https://images.tophatter.com/961a2ba78aed7b72c89bb0c5cd47bc5c/large.jpg,,Enabled,0,7,0
25593304,Jewelry | Earrings,1Pair Fashion Women Five-pointed Star Crystal Zircon Stud Earrings Jewelry,"Fine or Fashion: Fashion
Earring Type: Stud Earrings
Item Type: Earrings
Back Finding: Push-back
Style: Trendy
Gender: Women",New,,Silver Plated,25593304,,,,1,15.0,199.0,,6.0,,,,,,,,,,https://images.tophatter.com/ced587437a05adf48adbffbcb60d6752/large.jpg,https://images.tophatter.com/f54870cdd031951a15fe0b6e2ddb2883/large.jpg,https://images.tophatter.com/eb93296554416b91845de1172016616e/large.jpg,https://images.tophatter.com/5cbde79f47cdbf0ca99a39571a44e342/large.jpg,,Enabled,0,3,0
25593502,Jewelry | Earrings,1Pair Fashion Women Swan Shape Crystal Zircon Stud Earrings Jewelry,"Fine or Fashion: Fashion
Earring Type: Stud Earrings
Item Type: Earrings
Back Finding: Push-back
Style: Trendy
Gender: Women",New,,Silver Plated,25593502,,,,1,15.0,199.0,,6.0,,,,,,,,,,https://images.tophatter.com/a93cc17b3ce3f397cbcb6b5457a05caf/large.jpg,https://images.tophatter.com/5c9987a5244f552bcab97d0e1c736f06/large.jpg,https://images.tophatter.com/18d1f60eebca210526217b61d1c5a0cb/large.jpg,https://images.tophatter.com/4a73cf9b82d71627ac8efb5aec14e0fa/large.jpg,,Enabled,0,2,0
25593563,Jewelry | Earrings,1Pair Fashion Women Winding Crystal Zircon Stud Earrings Jewelry,"Fine or Fashion: Fashion
Earring Type: Stud Earrings
Item Type: Earrings
Back Finding: Push-back
Style: Trendy
Gender: Women",New,,Silver Plated,25593563,,,,1,7.0,99.0,,5.0,,,,,,,,,,https://images.tophatter.com/31f230f1475a39e0fcb0762ad1515196/large.jpg,https://images.tophatter.com/39ffe8fe3fc3a75eb82ab9783f396d7a/large.jpg,https://images.tophatter.com/eb2bd3ecfc9b113e1a6f6be7e011abdc/large.jpg,https://images.tophatter.com/a131f19f27ec4d22db46d2f9cbe76cb5/large.jpg,,Enabled,0,9,0
25593569,Jewelry | Earrings,1Pair Fashion Women Heart Shape Crystal Zircon Stud Earrings Jewelry,"Fine or Fashion: Fashion
Earring Type: Stud Earrings
Item Type: Earrings
Back Finding: Push-back
Style: Trendy
Gender: Women",New,,Silver Plated,25593569,,,,1,15.0,399.0,,6.0,,,,,,,,,,https://images.tophatter.com/68be4f9b394b94d637574130a80488cd/large.jpg,https://images.tophatter.com/b106509af56874c393c67ad248834515/large.jpg,https://images.tophatter.com/c3c258452d3967b46ea59dda5fb031b5/large.jpg,https://images.tophatter.com/a6562cf662ba92c366e6faaafa6bb1f7/large.jpg,,Enabled,0,8,5.0
25604963,Jewelry | Earrings,"Flower Earrings with Starfish Center, Simulated Turquoise and Rhinestones in Tibetan Silver","Flower Earrings with Starfish Center, Simulated Turquoise and Rhinestones in Tibetan Silver

Earrings measures 1"" in diameter and hang 1.5"" with the hook",New,,Alloy Metal,25604963,,,,1,19.0,68.0,,0.0,,,,,,,9,,,https://images.tophatter.com/615d31f3771742702ea08a3f6a50f88d/large.jpg,https://images.tophatter.com/ffebbbc3215914cb36be1fc534b2e39c/large.jpg,https://images.tophatter.com/411faa76f52a88ba38b93c4da28fcbbe/large.jpg,https://images.tophatter.com/8ea5f6d440ab160f9594c7ca40ddeb03/large.jpg,,Enabled,0,18,4.0
25605295,Jewelry | Earrings,Crystal Cube Earrings,"Beautiful, clear crystal rhinestones studded earrings with a red crystal bead (cube shape). Rhodium plated. Perfect earrings for Holiday.

earrings - 1 5/8""L

studio#ENOV10-10-16",New,,Rhodium Plated,25605295,,,,1,16.0,32.0,,3.0,,,,,,,44,,,https://images.tophatter.com/efc3561ee22bbf385dabe11dda88e61c/large.jpg,https://images.tophatter.com/e46a9079fc2cd8b110685ea167e160e6/large.jpg,,,,Enabled,0,3,0
