Product Unique ID,Product Category,Product Title,Product Description,Product Condition,Product Brand,Product Material,Variation Unique ID,Variation Size,Variation Color,Variation Quantity,Starting Bid,Buy Now Price,Retail Price,Target Price,Shipping Price,Ships From Country,Shipping Weight In Ounces,Days To Process Order,Days To Deliver,Expedited Shipping Price,Expedited Delivery Time,Buy One Get One Price,Accessory Price,Accessory Description,Primary Image URL,Extra Image URL 1,Extra Image URL 2,Extra Image URL 3,Extra Image URL 4,Status,bought,reminder,ratings
38545311,Jewelry | Sets,2-Piece Set: 3.00 Carat Total Weight Gorgeous Cubic Zirconia Necklace & Earring Matching Set - Rose Gold,"Crafted from Rose Gold over Brass, Includes matching earring and pendant with chain, Featuring 3 cubic zirconia stones: 3CTW AAA Quality,",New,,Rose Gold Plated,38545311,,,,1,12.0,199.0,,0.0,,,,,,,6,,,https://images.tophatter.com/2d21a331002f04d27091167fa27edff2/large.jpg,https://images.tophatter.com/012255de9b0af047b95efd86db93762e/large.jpg,https://images.tophatter.com/a0e96f69718b20b71c67524c1ee1f202/large.jpg,,,Enabled,100+,47,4.5
38549992,Jewelry | Sets,Bracelet- fingerlet turquoise connective jewelry set.,Uniue bracelet - finger combination set with turquoise attachment. This is a different non-conformity and autonomous hand/ring set that is expressive and earthy - that you will not see on anyone else. Very dazzling to boot.,New,,Alloy Metal,38549992,,,,1,22.0,39.0,,5.0,,,,,,,,,,https://images.tophatter.com/a2b9cd353762a56136be5e97651238db/large.jpg,https://images.tophatter.com/cc4a1709c34b15929a6ff4b40f5820a7/large.jpg,https://images.tophatter.com/e8aac7b32faee922df72ca7445e9f9c4/large.jpg,https://images.tophatter.com/a22023191e0820145a34683785794bfa/large.jpg,,Enabled,0,16,4.0
38567529,Jewelry | Sets,3CTW Light Purple Cubic Zirconia Necklace and Earring Set,"- 3CTW Cubic Zirconia Stones 
- 18K White Gold Plated Brass 
- 18'' Spring Lock Italian Rolo Chain 
- 6MM Cz Studs 
- Four Prong Set Stones 
- Post Butterfly Clasps",New,,Rhodium Plated,38567529,,,,1,10.0,125.0,,5.0,,,,,,,,,,https://images.tophatter.com/e7c870efd41d3d92bb82c758848b17cb/large.jpg,https://images.tophatter.com/5eccf4f43cdbeb52eb943cc57d924b0b/large.jpg,https://images.tophatter.com/4760f755dcf77597257200e89692879a/large.jpg,https://images.tophatter.com/67e824f051256e4aba0c68c92b06cb1c/large.jpg,,Enabled,10+,27,0
38589547,Jewelry | Sets,3CTW Light Purple Swarovski Elements Round Necklace and Earring Set,"Metal: Brass
Stone Type: Swarovski Elements
Total Number of Stones Per Set: 3
Shape: Round
Stone Measures: 6mm
Earring Closure Type: Post with Butterfly Backing
Chain Type: Rolo
Chain Length: 18''
Chain Closure: Secure Lobster Clasp",New,,Rhodium Plated,38589547,,,,1,15.0,125.0,,5.0,,,,,,,,,,https://images.tophatter.com/c7412d631b568c77ec419b950b8d8f99/large.jpg,https://images.tophatter.com/c426316556cd8ef241881ff71d4f5af8/large.jpg,https://images.tophatter.com/5eccf4f43cdbeb52eb943cc57d924b0b/large.jpg,https://images.tophatter.com/4760f755dcf77597257200e89692879a/large.jpg,,Enabled,0,60,0
38589563,Jewelry | Sets,3CTW Light Blue Swarovski Elements Round Necklace and Earring Set,"Metal: Brass
Stone Type: Swarovski Elements
Total Number of Stones Per Set: 3
Shape: Round
Stone Measures: 6mm
Earring Closure Type: Post with Butterfly Backing
Chain Type: Rolo
Chain Length: 18''
Chain Closure: Secure Lobster Clasp",New,,Rhodium Plated,38589563,,,,1,15.0,125.0,,5.0,,,,,,,,,,https://images.tophatter.com/1eecd7687c7438ac592b29e7febdafbb/large.jpg,https://images.tophatter.com/c426316556cd8ef241881ff71d4f5af8/large.jpg,https://images.tophatter.com/5eccf4f43cdbeb52eb943cc57d924b0b/large.jpg,https://images.tophatter.com/4760f755dcf77597257200e89692879a/large.jpg,,Enabled,30+,111,4.5
38589566,Jewelry | Sets,3CTW Green Swarovski Elements Round Necklace and Earring Set,"Metal: Brass
Stone Type: Swarovski Elements
Total Number of Stones Per Set: 3
Shape: Round
Stone Measures: 6mm
Earring Closure Type: Post with Butterfly Backing
Chain Type: Rolo
Chain Length: 18''
Chain Closure: Secure Lobster Clasp",New,,Rhodium Plated,38589566,,,,1,15.0,125.0,,5.0,,,,,,,,,,https://images.tophatter.com/ee8996cbf83b190734053a83da784d97/large.jpg,https://images.tophatter.com/c426316556cd8ef241881ff71d4f5af8/large.jpg,https://images.tophatter.com/5eccf4f43cdbeb52eb943cc57d924b0b/large.jpg,https://images.tophatter.com/4760f755dcf77597257200e89692879a/large.jpg,,Enabled,70+,5,4.5
38589568,Jewelry | Sets,3CTW Pink Swarovski Elements Round Necklace and Earring Set,"Metal: Brass
Stone Type: Swarovski Elements
Total Number of Stones Per Set: 3
Shape: Round
Stone Measures: 6mm
Earring Closure Type: Post with Butterfly Backing
Chain Type: Rolo
Chain Length: 18''
Chain Closure: Secure Lobster Clasp",New,,Rhodium Plated,38589568,,,,1,15.0,125.0,,5.0,,,,,,,,,,https://images.tophatter.com/16ce47e283cf9f1b2b8a3f580bb61689/large.jpg,https://images.tophatter.com/c426316556cd8ef241881ff71d4f5af8/large.jpg,https://images.tophatter.com/5eccf4f43cdbeb52eb943cc57d924b0b/large.jpg,https://images.tophatter.com/4760f755dcf77597257200e89692879a/large.jpg,,Enabled,30+,49,3.5
38589571,Jewelry | Sets,3CTW Purple Swarovski Elements Round Necklace and Earring Set,"Metal: Brass
Stone Type: Swarovski Elements
Total Number of Stones Per Set: 3
Shape: Round
Stone Measures: 6mm
Earring Closure Type: Post with Butterfly Backing
Chain Type: Rolo
Chain Length: 18''
Chain Closure: Secure Lobster Clasp",New,,Rhodium Plated,38589571,,,,1,15.0,125.0,,5.0,,,,,,,,,,https://images.tophatter.com/3dbbfa86c4a426d8a385fcde50efc1a0/large.jpg,https://images.tophatter.com/2cad24e51ef3ae57db0a6c9f8ed6cff6/large.jpg,https://images.tophatter.com/c426316556cd8ef241881ff71d4f5af8/large.jpg,https://images.tophatter.com/5eccf4f43cdbeb52eb943cc57d924b0b/large.jpg,,Enabled,30+,5,3.5
38589576,Jewelry | Sets,3CTW Red Swarovski Elements Round Necklace and Earring Set,"Metal: Brass
Stone Type: Swarovski Elements
Total Number of Stones Per Set: 3
Shape: Round
Stone Measures: 6mm
Earring Closure Type: Post with Butterfly Backing
Chain Type: Rolo
Chain Length: 18''
Chain Closure: Secure Lobster Clasp",New,,Rhodium Plated,38589576,,,,1,15.0,125.0,,5.0,,,,,,,,,,https://images.tophatter.com/e94bd9b7a70edeafcde40ae9967a1529/large.jpg,https://images.tophatter.com/018b024a38d1fc6e42d764445b2c2c7c/large.jpg,https://images.tophatter.com/c426316556cd8ef241881ff71d4f5af8/large.jpg,https://images.tophatter.com/5eccf4f43cdbeb52eb943cc57d924b0b/large.jpg,,Enabled,60+,4,4.5
38602480,Jewelry | Sets,The new classical national wind restoring ancient ways two-piece earrings + necklace,"Categories: necklace earrings
Material: crystal zircon
Treatment: electroplating
Color: as shown in figure
Size: 3.3 * 2.1 cm
Chain length: 45 + 7 cm
Weight: 19 g",New,,Alloy Metal,38602480,,,,1,23.0,224.0,,5.0,,,,,,,5,,,https://images.tophatter.com/e5d1d797708aeef40133816c0aab3f30/large.jpg,https://images.tophatter.com/a27fa20a57b21f053d6b2d6bfdedcf57/large.jpg,https://images.tophatter.com/83c735b33bbce093640ab4343b39703e/large.jpg,https://images.tophatter.com/0272f5658cd93a5cd0dd7627798e31ab/large.jpg,,Enabled,30+,10,4.5
38605602,Jewelry | Sets,Amber Like Geometric Tribal Tibet Silver Bib Choker Necklace Earrings Set - Blue,"Features:

.Set of 2: 1 Necklace + 1 pair Earrings
.Fashion, vintage and Bohemia Style
.Perfect workmanship
.3 colors available: Blue, Green, Red
.Must have jewelry for good taste women

Specifications:

.Color:Blue
.Material:Alloy
.Chain:Link Chain
.Gender:Female
.Packing:OPP Bag

Package Content:

.1 x Necklace
.1 Pair x Earrings",New,,Alloy Metal,38605602,,,,1,10.0,40.0,,1.0,,,,,,,1,,,https://images.tophatter.com/31700c40816f0de505782d2a0f3c2780/large.jpg,https://images.tophatter.com/fa09f8bda4b48a4391afb690d47c5e5d/large.jpg,,,,Enabled,0,2,0
38615863,Jewelry | Sets,Green Ice Angel Jewelry Set,"Item Type:Necklace/Earrings/ bracelet (set)
Gender:Women
Style:Trendy
Package:Opp Bag
Quality:Top quality

Packing: opp bag + velvet paper card
Size: necklace: 40 +5 cm, bracelet: 18 +6 cm, earrings: 4.5 * .09 cm

Embrace your individuality with unique design. An ideal gift! This silver-plated set will make any woman feel like an angel. It includes a necklace, a bracelet and a pair of earrings. Each piece features a sparkling, open-back clear crystal drop in the exquisite spiral setting enhanced with clear crystal pave. The pendant comes on a chain.",New,,Alloy Metal,38615863,,,,1,18.0,199.0,,0.0,,,,,,,5,,,https://images.tophatter.com/1441c3602240a9ffc0d8b05b73917440/large.jpg,,,,,Enabled,10+,18,5.0
38617580,Jewelry | Sets,Elephant Silver Plated Earrings Bracelet Necklace Angel Jewelry Set,"Material:Silver plated,zinc alloy

Color:Silver alloy,red or green stone

Size:Just like the picture

Weight:About 55 g


Embrace your individuality with unique design. 
An ideal gift! This silver-plated set will make any woman feel like an angel. 
It includes a necklace, a Bracelet and a pair of earrings. 
Each piece features a sparkling, open-back clear crystal drop in the exquisite spiral setting enhanced with clear crystal pave. The pendant comes on a chain.",New,,Alloy Metal,38617580,,,,1,22.0,239.0,,0.0,,,,,,,5,,,https://images.tophatter.com/fd7e714ef74cca1fa1fb7a4342343e9d/large.jpg,https://images.tophatter.com/3e384c620c14ba835fee1395d4228e58/large.jpg,,,,Enabled,200+,32,4.5
38617889,Jewelry | Sets,Luxury Fashion Women Jewelry Set Gold Plated Red Crystal Necklace Earrings Ring Bracelet JewelrySet,"Length:40 cm+ 5 cm

Weight:66 g

Size:Just as the picture

Material:Alloy material

Colot:Gold plated+red crystal


Every girl is unique, and every piece of jewelry is carefully crafted. All of us can be fashion,then chose our jewelry can make it easier . Nice gift for your girls,your lovers or your friends.

JS&JW is a nice store,which had be engaged in jewelry design,produce,selling over world for nearly twenty years.Our main features are retro silver, fashion crystal or silver plated jewelry, wedding jewelry and so on.",New,,Alloy Metal,38617889,,,,1,28.0,498.0,,3.0,,,,,,,17,,,https://images.tophatter.com/318e50d9fd08dc4ae928839c8d2c9475/large.jpg,https://images.tophatter.com/4ac211598fbce39073e2600d2b9ae258/large.jpg,https://images.tophatter.com/ac54985e9ac41175a3a8122121577ea7/large.jpg,https://images.tophatter.com/7efddcb850fa3488ecf6075995aef554/large.jpg,,Enabled,40+,35,4.5
38617891,Jewelry | Sets,Elephant Silver Plated Earrings Bracelet Necklace Angel Jewelry Set,"Necklace: 29g chain length 50 + 5cm pendant 5 * 4cm
Bracelet: 25g Chain length 21cm
Earrings: 6g Pendant: 3x2cm
Weight:About 65 g


Embrace your individuality with unique design. 
An ideal gift! This silver-plated set will make any woman feel like an angel. 
It includes a necklace, a Bracelet and a pair of earrings. 
Each piece features a sparkling, open-back clear crystal drop in the exquisite spiral setting enhanced with clear crystal pave. The pendant comes on a chain.",New,,Alloy Metal,38617891,,,,1,22.0,239.0,,3.0,,,,,,,10,,,https://images.tophatter.com/52d287041d8a64fadf8aa6414ad08dec/large.jpg,,,,,Enabled,0,12,4.0
38618243,Jewelry | Sets,Red Crystal Necklace Bracelet Earrings Brooch Jewelry Set,"Material:Silver plated,zinc alloy

Color:Silver alloy,red or green stone

Size:Just like the picture

Weight:About 55 g


Embrace your individuality with unique design. 
An ideal gift! This silver-plated set will make any woman feel like an angel. 
It includes a necklace, a Bracelet ,a Brooch and a pair of earrings. 
Each piece features a sparkling, open-back clear crystal drop in the exquisite spiral setting enhanced with clear crystal pave. The pendant comes on a chain.",New,,Alloy Metal,38618243,,,,1,28.0,368.0,,3.0,,,,,,,10,,,https://images.tophatter.com/d4236a4ff7e22783eb177a710b649169/large.jpg,https://images.tophatter.com/646c12226dc6ec7f7eb4c8b6db674ebc/large.jpg,https://images.tophatter.com/7d324f0931e1e35ecc737b50f75837a4/large.jpg,https://images.tophatter.com/ddaff5000a240c4ab1709b782515344e/large.jpg,,Enabled,0,13,4.0
38618903,Jewelry | Sets,Creative peacock jewelry necklace earrings set,"JS&JW is a nice store,which had be engaged in jewelry design,produce,selling over world for nearly twenty years.Our main features are retro silver, fashion crystal or silver plated jewelry, wedding jewelry and so on. 

Every girl is unique, and every piece of jewelry is carefully crafted. All of us can be fashion,then chose our jewelry can make it easier . Nice gift for your girls,your lovers or your friends.",New,,Alloy Metal,38618903,,,,1,28.0,498.0,,3.0,,,,,,,17,,,https://images.tophatter.com/c1ea0b5f8ea08f7f7486877bc7e87492/large.jpg,https://images.tophatter.com/cdf0a828616687daae57c8d673392bfe/large.jpg,https://images.tophatter.com/6b3e8a9b5afeb3cc68ebb09fea7ea8f6/large.jpg,,,Enabled,0,12,5.0
38618909,Jewelry | Sets,Creative peacock jewelry necklace earrings set,"JS&JW is a nice store,which had be engaged in jewelry design,produce,selling over world for nearly twenty years.Our main features are retro silver, fashion crystal or silver plated jewelry, wedding jewelry and so on. 

Every girl is unique, and every piece of jewelry is carefully crafted. All of us can be fashion,then chose our jewelry can make it easier . Nice gift for your girls,your lovers or your friends.",New,,Alloy Metal,38618909,,,,1,28.0,498.0,,3.0,,,,,,,17,,,https://images.tophatter.com/57f68fcd8f320b470682e106fd6aed3d/large.jpg,https://images.tophatter.com/ebfca2b0265f7347313d503caf434f7b/large.jpg,https://images.tophatter.com/81caa142623c29bfd7b6d95a95097114/large.jpg,,,Enabled,0,6,5.0
38618923,Jewelry | Sets,Creative peacock jewelry necklace earrings set,"Material:Alloy material,gold plated

Size:AS the picture

Weight:50 g

Color:Gold


Every girl is unique, and every piece of jewelry is carefully crafted. All of us can be fashion,then chose our jewelry can make it easier . Nice gift for your girls,your lovers or your friends.

JS&JW is a nice store,which had be engaged in jewelry design,produce,selling over world for nearly twenty years.Our main features are retro silver, fashion crystal or silver plated jewelry, wedding jewelry and so on.",New,,Alloy Metal,38618923,,,,1,28.0,498.0,,3.0,,,,,,,17,,,https://images.tophatter.com/de6ee9104f421f6a150957d8605b065f/large.jpg,https://images.tophatter.com/60cf87688e8c2a67ba3291decc6bfe58/large.jpg,https://images.tophatter.com/1807b4a09e0386c031d2cd4925e83ab2/large.jpg,https://images.tophatter.com/f2d32a4449fe99be2d1d46bd3390c749/large.jpg,,Enabled,60+,49,4.5
38645652,Jewelry | Sets,Vintage Feather Necklace Set,"Brand Name:KCALOE
Item Type:Necklaces
Fine or Fashion:Fashion
Model Number:N3578
Material:Feather
Compatibility:All Compatible
Necklace Type:Torques
Metals Type:Zinc Alloy
Pendant Size:collar necklace 44CM+7CM
Gender:Women
Shape\pattern:Geometric
Chain Type:Rope Chain 
Style:Bohemian
Length:44CM+7CM
Metals Type:collar 
necklace style:india steampunk punk
Texture of material:alloy 
crystalcolour:Red, blue, black
colar feminino:necklaces & pendants",New,,Alloy Metal,38645652,,,,1,25.0,100.0,,3.0,,,,,,,9,,,https://images.tophatter.com/fb6965ea325a6db701ccc28c4822e963/large.jpg,https://images.tophatter.com/b415f094128a4473450301fc94f43980/large.jpg,https://images.tophatter.com/dc67984f4f5f972b7c085ac9f5c17dbd/large.jpg,,,Enabled,0,17,0
38646318,Jewelry | Sets,"""Thelma  and Louise"" Revolver Split Heart Pendant Necklace","This is perfect for your bestie.  Just like the movie Thelma and Louise, show the world that you mean business!

***ADD BEST FRIEND NECKLACE AT CHECKOUT***",New,,Alloy Metal,38646318,,,,1,19.0,89.0,,5.0,,,,,,,35,,,https://images.tophatter.com/018bed6f545e4e16d035667cf2f7b2bc/large.jpg,https://images.tophatter.com/feb66bccf326276e56195d8f0848fa74/large.jpg,https://images.tophatter.com/1cb5efb55841855efc0e8519833affe0/large.jpg,https://images.tophatter.com/3ad73304d996cc8fb1d268dde8e87b48/large.jpg,,Enabled,100+,48,4.5
38702439,Jewelry | Sets,Women Bridal Wedding Crystal Pearl Necklace Rhinestone Earrings Jewelry Set IM,"1℅Necklace
1Pair℅Earring
Women Bridal Wedding Crystal Pearl Necklace Rhinestone Earrings Jewelry Set IM
Show off your unique style.
Perfect for pairing with wedding or banquet wea
Suitable for personal wearing or gift idea for friends and your love one
Good to match any fashion style
Quantity: 1*necklace+1 pairs of earrings
Material: Imitation pearl, alloy, crystal
Size:40*2.1cm
Color:Gold,Silver
Notice:
1. Please allow 0-5mm differs due to manual measurement!
2. Due to the difference between different monitors, the picture may not reflect the actual color of the item. Please consider this before the purchase.",New,,Silver Plated,38702439,,,,1,7.0,23.0,,5.0,,,,,,,6,,,https://images.tophatter.com/e6819c22a78e7dfb4ea455736369eb90/large.jpg,https://images.tophatter.com/ea84650bfe8b1178aa4b7b4f1dffa1cb/large.jpg,https://images.tophatter.com/c8636d06dbac20d10f62372593bea0bc/large.jpg,https://images.tophatter.com/fde976305921a16b06204e094c7f3df8/large.jpg,,Enabled,0,3,0
38708964,Jewelry | Sets,Jewelry Butterfly Necklace Earrings Set Wedding Dress Accessories,"Weight: 0.075 kg / set

Packing: OPP independent card

Necklace: about 50CM + tail chain 11CM

Ear nail size, 5 * 2cm


Embrace your individuality with unique design. 
An ideal gift! This silver-plated set will make any woman feel like an angel. 
It includes a necklace, a Bracelet ,a Brooch and a pair of earrings. 
Each piece features a sparkling, open-back clear crystal drop in the exquisite spiral setting enhanced with clear crystal pave. The pendant comes on a chain.",New,,Alloy Metal,38708964,,,,1,23.0,368.0,,0.0,,,,,,,5,,,https://images.tophatter.com/74f9fd6833fb6a4d0b3584e00832f984/large.jpg,https://images.tophatter.com/c8b998ab7c4764404b4585ec1a6eb2da/large.jpg,https://images.tophatter.com/28033ee68bb9287c41d0426f97ec5851/large.jpg,https://images.tophatter.com/b9bdaa135b0ca04dff7f3f75b077b9ba/large.jpg,,Enabled,0,23,4.5
38709127,Jewelry | Sets,Jewelry Butterfly Necklace Earrings Set Wedding Dress Accessories,"Weight: 0.075 kg / set

Packing: OPP independent card

Necklace: about 50CM + tail chain 11CM

Ear nail size, 5 * 2cm


Embrace your individuality with unique design. 
An ideal gift! This silver-plated set will make any woman feel like an angel. 
It includes a necklace, a Bracelet ,a Brooch and a pair of earrings. 
Each piece features a sparkling, open-back clear crystal drop in the exquisite spiral setting enhanced with clear crystal pave. The pendant comes on a chain.",New,,Alloy Metal,38709127,,,,1,23.0,368.0,,0.0,,,,,,,5,,,https://images.tophatter.com/6e5cd906c8b1cef949fae59163d541b6/large.jpg,https://images.tophatter.com/73f8c6f374decc1348820953b01c99a2/large.jpg,,,,Enabled,0,10,4.0
38720800,Jewelry | Sets,Genuine Freshwater Pearl Jewelry Set,"Genuine Freshwater Pearl
Necklace+Earrings+Bracelet
Earrings is in sterling silver
Necklace Length: 47cm
Bracelet Length: 19cm",New,,Sterling Silver,38720800,,,,1,199.0,499.0,,2.0,,,,,,,24,,,https://images.tophatter.com/2821014eab4c1fe42e47616b25d61575/large.jpg,https://images.tophatter.com/29545b630f560d6cc0dc1eeeff2d622b/large.jpg,https://images.tophatter.com/14d2494c3f41250bcfdcf927e08aee00/large.jpg,,,Enabled,20+,80,4.5
38728765,Jewelry | Sets,7 Pack White Gold Genuine Drop Necklaces Giftboxed,"18kt White Gold Plated
Comfort Fit
Cubic Zirconia
Comes with a 18 inch cable chain
Spring Ring Closure
Giftboxed",New,,White Gold Plated,38728765,,,,1,50.0,75.0,,5.0,,,,,,,9,,,https://images.tophatter.com/23e2b48057bd973398bade28d2532f2f/large.jpg,,,,,Enabled,300+,53,4.5
38728770,Jewelry | Sets,7 Pack White Gold Genuine Drop Necklaces Giftboxed,"18kt White Gold Plated
Cubic Zirconia Stones
Comfort fit
comes with a 18inch cable chain
Spring Ring Closure
Giftboxed",New,,White Gold Plated,38728770,,,,1,50.0,75.0,,2.0,,,,,,,9,,,https://images.tophatter.com/c5de1ae464e019915f65db5409903341/large.jpg,,,,,Enabled,0,4,5.0
38734706,Jewelry | Sets,One of the kind unique Necklace&Earrings set. exellent blend of color and metal finish. Vintage look with a touch of man made turqouse. Very nice looking set for everyday use.,"One of the kind unique Necklace&Earrings set. exellent blend of color and metal finish. Vintage look with a touch of man made turqouse. Very nice looking set for everyday use. 
USA seller",New,,Alloy Metal,38734706,,,,1,27.0,65.0,,6.0,,,,,,,21,,,https://images.tophatter.com/31b09da904ad34aaa934815550d32e6b/large.jpg,https://images.tophatter.com/b55c1ffc7e16ae727a76163c08dfcf84/large.jpg,,,,Enabled,60+,18,4.5
38797750,Jewelry | Sets,1set 2017 Bohemia Jewelry Sets Necklace Wings Drip Stars And Stripes Resin Earrings,"1 sets x Jewelry

Hot Bohemia Jewelry Sets Stars and Stripes Wings Pendant Necklace Drop Earrings Gold Silver Drip Colorful Resin Gift For Women

Description:Necklace+Earrings

Necklace:Pendant:5.5x4.9cmEarrings:4.8x2.2cm

Packing: 

1pcs x Necklace 

1pair x Earring",New,,Silver Plated,38797750,,,,1,9.0,24.0,,6.0,,,,,,,6,,,https://images.tophatter.com/022558fbccdec0c56664382515c2ce2f/large.jpg,https://images.tophatter.com/47be1bf612b574cdff680be964aa2b5e/large.jpg,https://images.tophatter.com/98b6b52ae723a31de389091d772b4ab7/large.jpg,,,Enabled,30+,5,4.5
38797752,Jewelry | Sets,1set 2017 Earring Jewelry Sets Crab Necklace Gift Silver Plated Colorful,"1 sets x Jewelry

Fashion Jewelry Sets Hight Quality Necklace Earring Sets Colorful Crab Sets Silver Plated Wholesale Price Party Gift

Necklace:48+5cm Necklace Pendant:3.5x2.3cm Earrings:4.1x2cm

Weight:35g

Packing: 

1pcs x Necklace 

1pair x Earring",New,,Alloy Metal,38797752,,,,1,9.0,24.0,,6.0,,,,,,,6,,,https://images.tophatter.com/f59db65a6852ee6003597a083cf3d0ba/large.jpg,https://images.tophatter.com/69342b448d9ad8054827a5bb214e56b4/large.jpg,https://images.tophatter.com/29a6693eee6afc02f9a44e693dd59f50/large.jpg,https://images.tophatter.com/5279365dde7d4475bf1e3e134c1c4b0b/large.jpg,,Enabled,0,3,0
38797970,Jewelry | Sets,1set Bohemia Women Resin Wings Hippocampus Jewelry Sets Earring Vintage New Necklace,"1 set x Jewelry

Bohemia Jewelry Sets Vintage Hippocampus Wings Pendant Necklace Drop Earrings Gold Silver Resin Charm Gift For Women Girl

Description:Necklace+Earrings

Necklace:48+5cmNecklace Pendant:5.9x3.2cmEarrings:4.5x1.3cm

Weight:35g

Packing: 

1pcs x Necklace 

1pair x Earring",New,,Alloy Metal,38797970,,,,1,7.0,23.0,,6.0,,,,,,,6,,,https://images.tophatter.com/ac6931568b9062b28e44dd4db35b2d0d/large.jpg,https://images.tophatter.com/12ce861d9e60e8ba5f2dab4a4906833e/large.jpg,https://images.tophatter.com/27998e4e8d17ecd556646b1a05cbcc87/large.jpg,https://images.tophatter.com/79839aa5040e07f8d45704bc06bb8aa9/large.jpg,,Enabled,0,2,5.0
38797975,Jewelry | Sets,1pcs Flower Luminous Gifts Locket Necklace Pendant Glowing Chain Fashion Jewelry,"1xNecklace
1Pcs New Arrival 2017 Fashion Luminous Flower Shape Locket Glowing Pendant Necklace Jewelry Glow in the Dark Chain Necklace Gifts
tem Type: Necklaces
Chain Type: Pendant Necklaces
Gender: Women
Metal: Alloy,Copper
Material: Glass,Flannel
Color: Green,Blue,Light blue
Size: 2.9*1.9cm
Package Including: 1 piece necklace",New,,Alloy Metal,38797975,,,,1,8.0,23.0,,5.0,,,,,,,6,,,https://images.tophatter.com/18d67635db1761772e7fac84c39cfbce/large.jpg,https://images.tophatter.com/f98e16c229655b5805cad0b21454619a/large.jpg,,,,Enabled,0,6,0
38798441,Jewelry | Sets,Pearl Jewelry Gold Plated Crystal Necklace Earrings Engagement Punk Jewelry,"Material: Alloy 
Color: Gold
Quantity: 1 Set
Size: Chain length:45cm  Extended chain:5cm  Pendant chain Size:4*1.2cm  Earrings Size:3.7*1cm 
Package includes:  1 Pc Necklace + 1 Pair Earrings",New,,Alloy Metal,38798441,,,,1,18.0,98.0,,5.0,,,,,,,,,,https://images.tophatter.com/8fc9fd323b5d863754575d619beea557/large.jpg,https://images.tophatter.com/352e22e227fbd64a389b20720626bc7e/large.jpg,https://images.tophatter.com/829058fb637f16e2ce5596e6493db240/large.jpg,https://images.tophatter.com/a8b71576b2e1c18a93379f84696a2ef1/large.jpg,,Enabled,0,4,0
38798469,Jewelry | Sets,Jewelry Sets Necklace Enamel Vintage For Women New Turtle Ethnic Sea Earring,"1 set x Jewelry

Enamel Turtle Jewelry Sets For Women Gold Plated Turtle Animal Necklace Earring Set Vintage Ethnic Sea Jewelry

Material: Alloy + drip

Specifications: 7.2X5.6cm (necklace), 4.5X2.4cm (earrings), 48 + 5cm (length)

Packing: 

1pcs x Necklace 

1pair x Earring",New,,Alloy Metal,38798469,,,,1,8.0,24.0,,5.0,,,,,,,6,,,https://images.tophatter.com/e4177a8b3d6eea4883da3b5b1cfa4f6f/large.jpg,https://images.tophatter.com/e50a4fc30ba4fc5aa67766f843c34bb6/large.jpg,https://images.tophatter.com/45efcbb246e3619b578bc13b29919b4c/large.jpg,https://images.tophatter.com/92042c0e9d08408ac899d8fc31d145fe/large.jpg,,Enabled,0,13,0
38800209,Jewelry | Sets,Silver Necklaces Earrings Sets Women Natural Stone Dangle Earrings and Statement Necklaces Set,"Package Including: 1 piece necklace & 2 pieces earrings
Item type: Jewelry Sets
Jewelry Set type: Necklace & Earrings
Metal: Alloy
Material: Turquoise
Gender: Women
Color: Silver
Necklace Chain Length: 55 + 5cm (Extended chain), (1 inch = 2.54 cm)
Necklace Pendant Size: 5 * 5.6cm
Earrings Pendant Size: 2.97 * 2.4cm
Chain Type: Link Chain
Theme: Geometric & Heart
Style: Trendy",New,,Alloy Metal,38800209,,,,1,14.0,208.0,,3.0,,,,,,,,,,https://images.tophatter.com/93756073b38ab71e81bd8f02342c415a/large.jpg,https://images.tophatter.com/e244dd06140b27520a0e4d88b8e7ba8e/large.jpg,https://images.tophatter.com/8e36df48e1ddae9c538033b71521f9bb/large.jpg,https://images.tophatter.com/c962036511dbd03b4adde6c578ec1e2c/large.jpg,,Enabled,0,14,0
38984285,Jewelry | Sets,Vintage Style Tibetan Silver Owl Charms Turquoise Stone Pendant Necklace Earrings Jewelry Set,"100% Brand New
Item Type: Jewelry Set 
Jewelry Sets Type: Necklace / Earrings
Metal: Alloy 
Material:Artificial Turquoise(Stone) 
Necklace Chain length: 50+4cm (Adjust) ,(1 inch=2.54 cm) 
Shape\pattern: Owl 
Color: Tibetan Silver 
Gender : Women 
Package Including: 1 piece necklace & 1 pair earrings",New,,Alloy Metal,38984285,,,,1,20.0,208.0,,3.0,,,,,,,,,,https://images.tophatter.com/a08755baccd7d414a6e451906a9069e2/large.jpg,https://images.tophatter.com/f39729fcd9b5bc6ec30da2e83d7f4fd5/large.jpg,https://images.tophatter.com/802cbf58c096092c1e8344aa04e7deb5/large.jpg,https://images.tophatter.com/231f3997dc3e96b18a596db470339e95/large.jpg,,Enabled,40+,6,5.0
